5,02-12-2011,51.14,3.172,6.3
5,09-12-2011,44.12,3.158,6.3
5,16-12-2011,54.42,3.159,6.3
5,23-12-2011,50.33,3.112,6.3
5,30-12-2011,45.62,3.129,6.3
5,06-01-2012,50.21,3.157,5.943
5,13-01-2012,48.86,3.261,5.943
5,20-01-2012,54.65,3.268,5.943
5,27-01-2012,54.63,3.29,5.943
5,03-02-2012,57.35,3.36,5.943
5,10-02-2012,48.57,3.409,5.943
5,17-02-2012,48.25,3.51,5.943
5,24-02-2012,57.75,3.555,5.943
5,02-03-2012,60.66,3.63,5.943
5,09-03-2012,57.69,3.669,5.943
5,16-03-2012,63.55,3.734,5.943
5,23-03-2012,64.44,3.787,5.943
5,30-03-2012,67.76,3.845,5.943
5,06-04-2012,70.4,3.891,5.801
5,13-04-2012,70.56,3.891,5.801
5,20-04-2012,67.33,3.877,5.801
5,27-04-2012,68.96,3.814,5.801
5,04-05-2012,77.1,3.749,5.801
5,11-05-2012,73.45,3.688,5.801
5,18-05-2012,70.45,3.63,5.801
5,25-05-2012,78.23,3.561,5.801
5,01-06-2012,79.72,3.501,5.801
5,08-06-2012,81.02,3.452,5.801
5,15-06-2012,81.64,3.393,5.801
5,22-06-2012,80.57,3.346,5.801
5,29-06-2012,87.08,3.286,5.801
5,06-07-2012,82.35,3.227,5.603
5,13-07-2012,80.78,3.256,5.603
5,20-07-2012,81.05,3.311,5.603
5,27-07-2012,85.06,3.407,5.603
5,03-08-2012,86.91,3.417,5.603
5,10-08-2012,86.96,3.494,5.603
5,17-08-2012,87.52,3.571,5.603
5,24-08-2012,79.45,3.62,5.603
5,31-08-2012,84.25,3.638,5.603
5,07-09-2012,86.3,3.73,5.603
5,14-09-2012,76.65,3.717,5.603
5,21-09-2012,71.09,3.721,5.603
5,28-09-2012,78.33,3.666,5.603
5,05-10-2012,71.17,3.617,5.422
5,12-10-2012,66.24,3.601,5.422
5,19-10-2012,69.17,3.594,5.422
5,26-10-2012,71.7,3.506,5.422
6,05-02-2010,40.43,2.572,7.259
6,12-02-2010,40.57,2.548,7.259
6,19-02-2010,43.58,2.514,7.259
6,26-02-2010,47.1,2.561,7.259
6,05-03-2010,49.63,2.625,7.259
6,12-03-2010,58.82,2.667,7.259
6,19-03-2010,56.55,2.72,7.259
6,26-03-2010,53.74,2.732,7.259
6,02-04-2010,64.94,2.719,7.092
6,09-04-2010,66.15,2.77,7.092
6,16-04-2010,65.68,2.808,7.092
6,23-04-2010,64.11,2.795,7.092
6,30-04-2010,68.91,2.78,7.092
6,07-05-2010,73.68,2.835,7.092
6,14-05-2010,74.95,2.854,7.092
6,21-05-2010,74.8,2.826,7.092
6,28-05-2010,78.89,2.759,7.092
6,04-06-2010,79.44,2.705,7.092
6,11-06-2010,81.81,2.668,7.092
6,18-06-2010,83.89,2.637,7.092
6,25-06-2010,84.2,2.653,7.092
6,02-07-2010,80.34,2.669,6.973
6,09-07-2010,80.93,2.642,6.973
6,16-07-2010,83.75,2.623,6.973
6,23-07-2010,83.9,2.608,6.973
6,30-07-2010,81.37,2.64,6.973
6,06-08-2010,86.61,2.627,6.973
6,13-08-2010,86.83,2.692,6.973
6,20-08-2010,87.36,2.664,6.973
6,27-08-2010,85.71,2.619,6.973
6,03-09-2010,82.15,2.577,6.973
6,10-09-2010,78.78,2.565,6.973
6,17-09-2010,81.78,2.582,6.973
6,24-09-2010,76.49,2.624,6.973
6,01-10-2010,70.69,2.603,7.007
6,08-10-2010,65.21,2.633,7.007
6,15-10-2010,68.93,2.72,7.007
6,22-10-2010,70.97,2.725,7.007
6,29-10-2010,70.39,2.716,7.007
6,05-11-2010,59.9,2.689,7.007
6,12-11-2010,62.11,2.728,7.007
6,19-11-2010,52.99,2.771,7.007
6,26-11-2010,65.79,2.735,7.007
6,03-12-2010,52.3,2.708,7.007
6,10-12-2010,48.46,2.843,7.007
6,17-12-2010,52.24,2.869,7.007
6,24-12-2010,55.07,2.886,7.007
6,31-12-2010,49.14,2.943,7.007
6,07-01-2011,47.78,2.976,6.858
6,14-01-2011,38.37,2.983,6.858
6,21-01-2011,46.2,3.016,6.858
6,28-01-2011,44.98,3.01,6.858
6,04-02-2011,40.59,2.989,6.858
6,11-02-2011,39.38,3.022,6.858
6,18-02-2011,59.61,3.045,6.858
6,25-02-2011,62.86,3.065,6.858
6,04-03-2011,60.45,3.288,6.858
6,11-03-2011,57.71,3.459,6.858
6,18-03-2011,65.07,3.488,6.858
6,25-03-2011,70.83,3.473,6.858
6,01-04-2011,62.25,3.524,6.855
6,08-04-2011,70.35,3.622,6.855
6,15-04-2011,73.17,3.743,6.855
6,22-04-2011,74.24,3.807,6.855
6,29-04-2011,75.27,3.81,6.855
6,06-05-2011,65.42,3.906,6.855
6,13-05-2011,76.95,3.899,6.855
6,20-05-2011,72.01,3.907,6.855
6,27-05-2011,80.83,3.786,6.855
6,03-06-2011,84.01,3.699,6.855
6,10-06-2011,84.49,3.648,6.855
6,17-06-2011,87.08,3.637,6.855
6,24-06-2011,85.51,3.594,6.855
6,01-07-2011,87,3.524,6.925
6,08-07-2011,88.36,3.48,6.925
6,15-07-2011,88.93,3.575,6.925
6,22-07-2011,88.06,3.651,6.925
6,29-07-2011,90.22,3.682,6.925
6,05-08-2011,91.46,3.684,6.925
6,12-08-2011,90.49,3.638,6.925
6,19-08-2011,89.26,3.554,6.925
6,26-08-2011,90.07,3.523,6.925
6,02-09-2011,91.22,3.533,6.925
6,09-09-2011,80.21,3.546,6.925
6,16-09-2011,84.94,3.526,6.925
6,23-09-2011,78.49,3.467,6.925
6,30-09-2011,82.51,3.355,6.925
6,07-10-2011,74.1,3.285,6.551
6,14-10-2011,71.24,3.274,6.551
6,21-10-2011,68.53,3.353,6.551
6,28-10-2011,69.51,3.372,6.551
6,04-11-2011,58.54,3.332,6.551
6,11-11-2011,61.33,3.297,6.551
6,18-11-2011,63.89,3.308,6.551
6,25-11-2011,62.78,3.236,6.551
6,02-12-2011,51.18,3.172,6.551
6,09-12-2011,43.64,3.158,6.551
6,16-12-2011,53.27,3.159,6.551
6,23-12-2011,49.45,3.112,6.551
6,30-12-2011,46.8,3.129,6.551
6,06-01-2012,50.82,3.157,6.132
6,13-01-2012,48.33,3.261,6.132
6,20-01-2012,55.37,3.268,6.132
6,27-01-2012,53.95,3.29,6.132
6,03-02-2012,57.45,3.36,6.132
6,10-02-2012,48.58,3.409,6.132
6,17-02-2012,49.03,3.51,6.132
6,24-02-2012,59.17,3.555,6.132
6,02-03-2012,60.32,3.63,6.132
6,09-03-2012,57.89,3.669,6.132
6,16-03-2012,62.8,3.734,6.132
6,23-03-2012,63.71,3.787,6.132
6,30-03-2012,67.91,3.845,6.132
6,06-04-2012,71.6,3.891,5.964
6,13-04-2012,71.29,3.891,5.964
6,20-04-2012,68.64,3.877,5.964
6,27-04-2012,71.5,3.814,5.964
6,04-05-2012,77.66,3.749,5.964
6,11-05-2012,72.66,3.688,5.964
6,18-05-2012,70.5,3.63,5.964
6,25-05-2012,78.47,3.561,5.964
6,01-06-2012,80.39,3.501,5.964
6,08-06-2012,80.5,3.452,5.964
6,15-06-2012,82.1,3.393,5.964
6,22-06-2012,81.2,3.346,5.964
6,29-06-2012,87.35,3.286,5.964
6,06-07-2012,82.95,3.227,5.668
6,13-07-2012,80.27,3.256,5.668
6,20-07-2012,81.57,3.311,5.668
6,27-07-2012,85.78,3.407,5.668
6,03-08-2012,87.55,3.417,5.668
6,10-08-2012,87.04,3.494,5.668
6,17-08-2012,87.53,3.571,5.668
6,24-08-2012,79.03,3.62,5.668
6,31-08-2012,83.58,3.638,5.668
6,07-09-2012,86.33,3.73,5.668
6,14-09-2012,76.41,3.717,5.668
6,21-09-2012,70.81,3.721,5.668
6,28-09-2012,77.82,3.666,5.668
6,05-10-2012,70.84,3.617,5.329
6,12-10-2012,65.43,3.601,5.329
6,19-10-2012,69.68,3.594,5.329
6,26-10-2012,72.34,3.506,5.329
7,05-02-2010,10.53,2.58,9.014
7,12-02-2010,25.9,2.572,9.014
7,19-02-2010,27.28,2.55,9.014
7,26-02-2010,24.91,2.586,9.014
7,05-03-2010,35.86,2.62,9.014
7,12-03-2010,27.25,2.684,9.014
7,19-03-2010,29.04,2.692,9.014
7,26-03-2010,23.33,2.717,9.014
7,02-04-2010,38.26,2.725,8.963
7,09-04-2010,33.79,2.75,8.963
7,16-04-2010,41.89,2.765,8.963
7,23-04-2010,43.07,2.776,8.963
7,30-04-2010,38.99,2.766,8.963
7,07-05-2010,40.07,2.771,8.963
7,14-05-2010,41.41,2.788,8.963
7,21-05-2010,46.6,2.776,8.963
7,28-05-2010,54.24,2.737,8.963
7,04-06-2010,53.63,2.7,8.963
7,11-06-2010,63.59,2.684,8.963
7,18-06-2010,52.7,2.674,8.963
7,25-06-2010,59.94,2.715,8.963
7,02-07-2010,61.31,2.728,9.017
7,09-07-2010,58,2.711,9.017
7,16-07-2010,62.19,2.699,9.017
7,23-07-2010,64.64,2.691,9.017
7,30-07-2010,66.07,2.69,9.017
7,06-08-2010,61.7,2.69,9.017
7,13-08-2010,60.13,2.723,9.017
7,20-08-2010,59.59,2.732,9.017
7,27-08-2010,57.57,2.731,9.017
7,03-09-2010,49.84,2.773,9.017
7,10-09-2010,48.5,2.78,9.017
7,17-09-2010,48.56,2.8,9.017
7,24-09-2010,47.55,2.793,9.017
7,01-10-2010,49.99,2.759,9.137
7,08-10-2010,44.13,2.745,9.137
7,15-10-2010,35.86,2.762,9.137
7,22-10-2010,36.84,2.762,9.137
7,29-10-2010,34.78,2.748,9.137
7,05-11-2010,49.44,2.729,9.137
7,12-11-2010,22.12,2.737,9.137
7,19-11-2010,25.56,2.758,9.137
7,26-11-2010,17.95,2.742,9.137
7,03-12-2010,21.88,2.712,9.137
7,10-12-2010,24.24,2.728,9.137
7,17-12-2010,20.74,2.778,9.137
7,24-12-2010,26.04,2.781,9.137
7,31-12-2010,13.76,2.829,9.137
7,07-01-2011,10.09,2.882,8.818
7,14-01-2011,11.32,2.911,8.818
7,21-01-2011,25.4,2.973,8.818
7,28-01-2011,10.11,3.008,8.818
7,04-02-2011,-2.06,3.011,8.818
7,11-02-2011,10.24,3.037,8.818
7,18-02-2011,17.3,3.051,8.818
7,25-02-2011,17.46,3.101,8.818
7,04-03-2011,21.84,3.232,8.818
7,11-03-2011,20.7,3.372,8.818
7,18-03-2011,27.69,3.406,8.818
7,25-03-2011,25.69,3.414,8.818
7,01-04-2011,24.83,3.461,8.595
7,08-04-2011,30.64,3.532,8.595
7,15-04-2011,27.79,3.611,8.595
7,22-04-2011,31.84,3.636,8.595
7,29-04-2011,26.79,3.663,8.595
7,06-05-2011,26.54,3.735,8.595
7,13-05-2011,36.61,3.767,8.595
7,20-05-2011,36.16,3.828,8.595
7,27-05-2011,37.51,3.795,8.595
7,03-06-2011,45.77,3.763,8.595
7,10-06-2011,53.3,3.735,8.595
7,17-06-2011,48.79,3.697,8.595
7,24-06-2011,46.85,3.661,8.595
7,01-07-2011,58.54,3.597,8.622
7,08-07-2011,59.08,3.54,8.622
7,15-07-2011,54.37,3.532,8.622
7,22-07-2011,56.22,3.545,8.622
7,29-07-2011,56.66,3.547,8.622
7,05-08-2011,55.91,3.554,8.622
7,12-08-2011,54.56,3.542,8.622
7,19-08-2011,56.06,3.499,8.622
7,26-08-2011,57.6,3.485,8.622
7,02-09-2011,53.4,3.511,8.622
7,09-09-2011,45.61,3.566,8.622
7,16-09-2011,43.67,3.596,8.622
7,23-09-2011,43.67,3.581,8.622
7,30-09-2011,47.34,3.538,8.622
7,07-10-2011,40.65,3.498,8.513
7,14-10-2011,32.65,3.491,8.513
7,21-10-2011,37.49,3.548,8.513
7,28-10-2011,28.82,3.55,8.513
7,04-11-2011,23.41,3.527,8.513
7,11-11-2011,19.53,3.505,8.513
7,18-11-2011,29.53,3.479,8.513
7,25-11-2011,27.6,3.424,8.513
7,02-12-2011,20.38,3.378,8.513
7,09-12-2011,11.17,3.331,8.513
7,16-12-2011,15.2,3.266,8.513
7,23-12-2011,12.19,3.173,8.513
7,30-12-2011,15.56,3.119,8.513
7,06-01-2012,18.67,3.095,8.256
7,13-01-2012,7.46,3.077,8.256
7,20-01-2012,27.41,3.055,8.256
7,27-01-2012,26.9,3.038,8.256
7,03-02-2012,22.2,3.031,8.256
7,10-02-2012,18.79,3.103,8.256
7,17-02-2012,27.03,3.113,8.256
7,24-02-2012,24.41,3.129,8.256
7,02-03-2012,21.64,3.191,8.256
7,09-03-2012,30.1,3.286,8.256
7,16-03-2012,37.29,3.486,8.256
7,23-03-2012,35.06,3.664,8.256
7,30-03-2012,44.99,3.75,8.256
7,06-04-2012,44.29,3.854,8.09
7,13-04-2012,41.43,3.901,8.09
7,20-04-2012,39.3,3.936,8.09
7,27-04-2012,51.49,3.927,8.09
7,04-05-2012,45.38,3.903,8.09
7,11-05-2012,48.54,3.87,8.09
7,18-05-2012,49.41,3.837,8.09
7,25-05-2012,50.6,3.804,8.09
7,01-06-2012,55.06,3.764,8.09
7,08-06-2012,63.07,3.741,8.09
7,15-06-2012,59.33,3.723,8.09
7,22-06-2012,63.69,3.735,8.09
7,29-06-2012,68.84,3.693,8.09
7,06-07-2012,64.67,3.646,7.872
7,13-07-2012,64.21,3.613,7.872
7,20-07-2012,62.87,3.585,7.872
7,27-07-2012,64.6,3.57,7.872
7,03-08-2012,61.83,3.528,7.872
7,10-08-2012,63.41,3.509,7.872
7,17-08-2012,59.66,3.545,7.872
7,24-08-2012,59.27,3.558,7.872
7,31-08-2012,60.46,3.556,7.872
7,07-09-2012,57.84,3.596,7.872
7,14-09-2012,53.66,3.659,7.872
7,21-09-2012,51.77,3.765,7.872
7,28-09-2012,50.64,3.789,7.872
7,05-10-2012,48.43,3.779,7.557
7,12-10-2012,41.43,3.76,7.557
7,19-10-2012,43.01,3.75,7.557
7,26-10-2012,42.53,3.686,7.557
8,05-02-2010,34.14,2.572,6.299
8,12-02-2010,33.34,2.548,6.299
8,19-02-2010,39.1,2.514,6.299
8,26-02-2010,37.91,2.561,6.299
8,05-03-2010,45.64,2.625,6.299
8,12-03-2010,49.76,2.667,6.299
8,19-03-2010,47.26,2.72,6.299
8,26-03-2010,46.51,2.732,6.299
8,02-04-2010,60.18,2.719,6.29
8,09-04-2010,59.25,2.77,6.29
8,16-04-2010,62.66,2.808,6.29
8,23-04-2010,56.1,2.795,6.29
8,30-04-2010,61.01,2.78,6.29
8,07-05-2010,62.68,2.835,6.29
8,14-05-2010,61.35,2.854,6.29
8,21-05-2010,66.03,2.826,6.29
8,28-05-2010,74.71,2.759,6.29
8,04-06-2010,75.71,2.705,6.29
8,11-06-2010,82.21,2.668,6.29
8,18-06-2010,78.79,2.637,6.29
8,25-06-2010,81.78,2.653,6.29
8,02-07-2010,74.78,2.669,6.315
8,09-07-2010,72.49,2.642,6.315
8,16-07-2010,77.49,2.623,6.315
8,23-07-2010,78.29,2.608,6.315
8,30-07-2010,76.02,2.64,6.315
8,06-08-2010,80.37,2.627,6.315
8,13-08-2010,80.11,2.692,6.315
8,20-08-2010,79.36,2.664,6.315
8,27-08-2010,74.92,2.619,6.315
8,03-09-2010,76.14,2.577,6.315
8,10-09-2010,74.34,2.565,6.315
8,17-09-2010,75.32,2.582,6.315
8,24-09-2010,72.21,2.624,6.315
8,01-10-2010,68.7,2.603,6.433
8,08-10-2010,62.94,2.633,6.433
8,15-10-2010,62.59,2.72,6.433
8,22-10-2010,62.86,2.725,6.433
8,29-10-2010,57.93,2.716,6.433
8,05-11-2010,55.76,2.689,6.433
8,12-11-2010,54.89,2.728,6.433
8,19-11-2010,43.86,2.771,6.433
8,26-11-2010,51.07,2.735,6.433
8,03-12-2010,42.85,2.708,6.433
8,10-12-2010,42.47,2.843,6.433
8,17-12-2010,45.03,2.869,6.433
8,24-12-2010,45.67,2.886,6.433
8,31-12-2010,41.47,2.943,6.433
8,07-01-2011,35.77,2.976,6.262
8,14-01-2011,31.62,2.983,6.262
8,21-01-2011,42.06,3.016,6.262
8,28-01-2011,39.26,3.01,6.262
8,04-02-2011,24.48,2.989,6.262
8,11-02-2011,28.26,3.022,6.262
8,18-02-2011,50.64,3.045,6.262
8,25-02-2011,51.29,3.065,6.262
8,04-03-2011,53.18,3.288,6.262
8,11-03-2011,49.14,3.459,6.262
8,18-03-2011,56.68,3.488,6.262
8,25-03-2011,59.74,3.473,6.262
8,01-04-2011,49.86,3.524,6.297
8,08-04-2011,65.62,3.622,6.297
8,15-04-2011,63.55,3.743,6.297
8,22-04-2011,65.11,3.807,6.297
8,29-04-2011,62.29,3.81,6.297
8,06-05-2011,58.92,3.906,6.297
8,13-05-2011,72.96,3.899,6.297
8,20-05-2011,65.54,3.907,6.297
8,27-05-2011,73.14,3.786,6.297
8,03-06-2011,82.05,3.699,6.297
8,10-06-2011,82.21,3.648,6.297
8,17-06-2011,84.73,3.637,6.297
8,24-06-2011,83.94,3.594,6.297
8,01-07-2011,87.26,3.524,6.425
8,08-07-2011,83.57,3.48,6.425
8,15-07-2011,84.26,3.575,6.425
8,22-07-2011,85.46,3.651,6.425
8,29-07-2011,86.46,3.682,6.425
8,05-08-2011,85.15,3.684,6.425
8,12-08-2011,86.05,3.638,6.425
8,19-08-2011,82.92,3.554,6.425
8,26-08-2011,84.69,3.523,6.425
8,02-09-2011,84.77,3.533,6.425
8,09-09-2011,69.01,3.546,6.425
8,16-09-2011,69.09,3.526,6.425
8,23-09-2011,68.72,3.467,6.425
8,30-09-2011,72.2,3.355,6.425
8,07-10-2011,67.61,3.285,6.123
8,14-10-2011,61.74,3.274,6.123
8,21-10-2011,59.97,3.353,6.123
8,28-10-2011,56.86,3.372,6.123
8,04-11-2011,49.68,3.332,6.123
8,11-11-2011,50.56,3.297,6.123
8,18-11-2011,51.72,3.308,6.123
8,25-11-2011,49.61,3.236,6.123
8,02-12-2011,40.82,3.172,6.123
8,09-12-2011,30.51,3.158,6.123
8,16-12-2011,39.79,3.159,6.123
8,23-12-2011,38.16,3.112,6.123
8,30-12-2011,36.33,3.129,6.123
8,06-01-2012,43.47,3.157,5.825
8,13-01-2012,36.46,3.261,5.825
8,20-01-2012,46.81,3.268,5.825
8,27-01-2012,45.52,3.29,5.825
8,03-02-2012,45.56,3.36,5.825
8,10-02-2012,35.71,3.409,5.825
8,17-02-2012,37.51,3.51,5.825
8,24-02-2012,46.33,3.555,5.825
8,02-03-2012,50.95,3.63,5.825
8,09-03-2012,49.59,3.669,5.825
8,16-03-2012,56.63,3.734,5.825
8,23-03-2012,52.9,3.787,5.825
8,30-03-2012,66.69,3.845,5.825
8,06-04-2012,62.18,3.891,5.679
8,13-04-2012,65.19,3.891,5.679
8,20-04-2012,63.59,3.877,5.679
8,27-04-2012,70.34,3.814,5.679
8,04-05-2012,73.96,3.749,5.679
8,11-05-2012,64.96,3.688,5.679
8,18-05-2012,64.16,3.63,5.679
8,25-05-2012,76.11,3.561,5.679
8,01-06-2012,78.31,3.501,5.679
8,08-06-2012,74.28,3.452,5.679
8,15-06-2012,77.14,3.393,5.679
8,22-06-2012,78.85,3.346,5.679
8,29-06-2012,84.47,3.286,5.679
8,06-07-2012,81.24,3.227,5.401
8,13-07-2012,78.46,3.256,5.401
8,20-07-2012,79.94,3.311,5.401
8,27-07-2012,81.71,3.407,5.401
8,03-08-2012,85.06,3.417,5.401
8,10-08-2012,83.74,3.494,5.401
8,17-08-2012,81.21,3.571,5.401
8,24-08-2012,73.77,3.62,5.401
8,31-08-2012,75.33,3.638,5.401
8,07-09-2012,80.87,3.73,5.401
8,14-09-2012,67.21,3.717,5.401
8,21-09-2012,66.96,3.721,5.401
8,28-09-2012,71.1,3.666,5.401
8,05-10-2012,61.41,3.617,5.124
8,12-10-2012,55.03,3.601,5.124
8,19-10-2012,62.99,3.594,5.124
8,26-10-2012,64.74,3.506,5.124
9,05-02-2010,38.01,2.572,6.415
9,12-02-2010,37.08,2.548,6.415
9,19-02-2010,43.06,2.514,6.415
9,26-02-2010,43.83,2.561,6.415
9,05-03-2010,48.43,2.625,6.415
9,12-03-2010,55.76,2.667,6.415
9,19-03-2010,53.15,2.72,6.415
9,26-03-2010,51.8,2.732,6.415
9,02-04-2010,65.21,2.719,6.384
9,09-04-2010,64.95,2.77,6.384
9,16-04-2010,66.09,2.808,6.384
9,23-04-2010,61.26,2.795,6.384
9,30-04-2010,66.07,2.78,6.384
9,07-05-2010,68.58,2.835,6.384
9,14-05-2010,70.53,2.854,6.384
9,21-05-2010,71.5,2.826,6.384
9,28-05-2010,77.12,2.759,6.384
9,04-06-2010,79.65,2.705,6.384
9,11-06-2010,83.75,2.668,6.384
9,18-06-2010,82.99,2.637,6.384
9,25-06-2010,85.02,2.653,6.384
9,02-07-2010,78.55,2.669,6.442
9,09-07-2010,78.51,2.642,6.442
9,16-07-2010,82.93,2.623,6.442
9,23-07-2010,84.49,2.608,6.442
9,30-07-2010,79.83,2.64,6.442
9,06-08-2010,87.09,2.627,6.442
9,13-08-2010,86.85,2.692,6.442
9,20-08-2010,86.3,2.664,6.442
9,27-08-2010,84.01,2.619,6.442
9,03-09-2010,82.47,2.577,6.442
9,10-09-2010,77.7,2.565,6.442
9,17-09-2010,81.19,2.582,6.442
9,24-09-2010,77.15,2.624,6.442
9,01-10-2010,69.08,2.603,6.56
9,08-10-2010,65.35,2.633,6.56
9,15-10-2010,67.36,2.72,6.56
9,22-10-2010,69.99,2.725,6.56
9,29-10-2010,64.43,2.716,6.56
9,05-11-2010,58.69,2.689,6.56
9,12-11-2010,61.59,2.728,6.56
9,19-11-2010,49.96,2.771,6.56
9,26-11-2010,60.18,2.735,6.56
9,03-12-2010,49.89,2.708,6.56
9,10-12-2010,46.1,2.843,6.56
9,17-12-2010,49.7,2.869,6.56
9,24-12-2010,50.93,2.886,6.56
9,31-12-2010,45.92,2.943,6.56
9,07-01-2011,41.82,2.976,6.416
9,14-01-2011,36.43,2.983,6.416
9,21-01-2011,44.72,3.016,6.416
9,28-01-2011,43.9,3.01,6.416
9,04-02-2011,31.82,2.989,6.416
9,11-02-2011,34.13,3.022,6.416
9,18-02-2011,58.5,3.045,6.416
9,25-02-2011,59.01,3.065,6.416
9,04-03-2011,60.67,3.288,6.416
9,11-03-2011,54.75,3.459,6.416
9,18-03-2011,63.82,3.488,6.416
9,25-03-2011,68.79,3.473,6.416
9,01-04-2011,56.12,3.524,6.38
9,08-04-2011,71.4,3.622,6.38
9,15-04-2011,71.9,3.743,6.38
9,22-04-2011,72.35,3.807,6.38
9,29-04-2011,70.85,3.81,6.38
9,06-05-2011,62.2,3.906,6.38
9,13-05-2011,77.66,3.899,6.38
9,20-05-2011,70.49,3.907,6.38
9,27-05-2011,80.42,3.786,6.38
9,03-06-2011,85.8,3.699,6.38
9,10-06-2011,85.81,3.648,6.38
9,17-06-2011,89.15,3.637,6.38
9,24-06-2011,86.74,3.594,6.38
9,01-07-2011,89.14,3.524,6.404
9,08-07-2011,89.04,3.48,6.404
9,15-07-2011,90.45,3.575,6.404
9,22-07-2011,89.08,3.651,6.404
9,29-07-2011,91.1,3.682,6.404
9,05-08-2011,91.52,3.684,6.404
9,12-08-2011,91.63,3.638,6.404
9,19-08-2011,85.8,3.554,6.404
9,26-08-2011,88.95,3.523,6.404
9,02-09-2011,89.33,3.533,6.404
9,09-09-2011,75.65,3.546,6.404
9,16-09-2011,77.95,3.526,6.404
9,23-09-2011,74.42,3.467,6.404
9,30-09-2011,78.45,3.355,6.404
9,07-10-2011,72.62,3.285,6.054
9,14-10-2011,67.27,3.274,6.054
9,21-10-2011,65.46,3.353,6.054
9,28-10-2011,63.96,3.372,6.054
9,04-11-2011,54.46,3.332,6.054
9,11-11-2011,58.28,3.297,6.054
9,18-11-2011,58.8,3.308,6.054
9,25-11-2011,54.32,3.236,6.054
9,02-12-2011,46.84,3.172,6.054
9,09-12-2011,37.65,3.158,6.054
9,16-12-2011,47.31,3.159,6.054
9,23-12-2011,44.43,3.112,6.054
9,30-12-2011,43.41,3.129,6.054
9,06-01-2012,47.54,3.157,5.667
9,13-01-2012,42.44,3.261,5.667
9,20-01-2012,51.56,3.268,5.667
9,27-01-2012,49.38,3.29,5.667
9,03-02-2012,54.43,3.36,5.667
9,10-02-2012,44.03,3.409,5.667
9,17-02-2012,43.81,3.51,5.667
9,24-02-2012,53.67,3.555,5.667
9,02-03-2012,57.2,3.63,5.667
9,09-03-2012,54.03,3.669,5.667
9,16-03-2012,59.94,3.734,5.667
9,23-03-2012,58.79,3.787,5.667
9,30-03-2012,67.87,3.845,5.667
9,06-04-2012,68.83,3.891,5.539
9,13-04-2012,69.19,3.891,5.539
9,20-04-2012,68.04,3.877,5.539
9,27-04-2012,73.07,3.814,5.539
9,04-05-2012,78.98,3.749,5.539
9,11-05-2012,70.94,3.688,5.539
9,18-05-2012,69.52,3.63,5.539
9,25-05-2012,79.69,3.561,5.539
9,01-06-2012,80.26,3.501,5.539
9,08-06-2012,78.91,3.452,5.539
9,15-06-2012,82.21,3.393,5.539
9,22-06-2012,81.05,3.346,5.539
9,29-06-2012,87.18,3.286,5.539
9,06-07-2012,84.15,3.227,5.277
9,13-07-2012,82.39,3.256,5.277
9,20-07-2012,83.39,3.311,5.277
9,27-07-2012,86.41,3.407,5.277
9,03-08-2012,90.23,3.417,5.277
9,10-08-2012,88.66,3.494,5.277
9,17-08-2012,86.37,3.571,5.277
9,24-08-2012,77.9,3.62,5.277
9,31-08-2012,80.71,3.638,5.277
9,07-09-2012,87.93,3.73,5.277
9,14-09-2012,73.55,3.717,5.277
9,21-09-2012,69.92,3.721,5.277
9,28-09-2012,76.8,3.666,5.277
9,05-10-2012,66.61,3.617,4.954
9,12-10-2012,60.09,3.601,4.954
9,19-10-2012,68.01,3.594,4.954
9,26-10-2012,69.52,3.506,4.954
10,05-02-2010,54.34,2.962,9.765
10,12-02-2010,49.96,2.828,9.765
10,19-02-2010,58.22,2.915,9.765
10,26-02-2010,52.77,2.825,9.765
10,05-03-2010,55.92,2.877,9.765
10,12-03-2010,52.33,3.034,9.765
10,19-03-2010,61.46,3.054,9.765
10,26-03-2010,60.05,2.98,9.765
10,02-04-2010,63.66,3.086,9.524
10,09-04-2010,65.29,3.004,9.524
10,16-04-2010,69.74,3.109,9.524
10,23-04-2010,66.42,3.05,9.524
10,30-04-2010,69.76,3.105,9.524
10,07-05-2010,71.06,3.127,9.524
10,14-05-2010,73.88,3.145,9.524
10,21-05-2010,78.32,3.12,9.524
10,28-05-2010,76.67,3.058,9.524
10,04-06-2010,82.82,2.941,9.524
10,11-06-2010,89.67,3.057,9.524
10,18-06-2010,83.49,2.935,9.524
10,25-06-2010,90.32,3.084,9.524
10,02-07-2010,92.89,2.978,9.199
10,09-07-2010,91.03,3.1,9.199
10,16-07-2010,91.8,2.971,9.199
10,23-07-2010,88.44,3.112,9.199
10,30-07-2010,85.03,3.017,9.199
10,06-08-2010,86.13,3.123,9.199
10,13-08-2010,88.37,3.049,9.199
10,20-08-2010,89.88,3.041,9.199
10,27-08-2010,84.99,3.022,9.199
10,03-09-2010,83.8,3.087,9.199
10,10-09-2010,84.04,2.961,9.199
10,17-09-2010,85.52,3.028,9.199
10,24-09-2010,85.75,2.939,9.199
10,01-10-2010,86.01,3.001,9.003
10,08-10-2010,77.04,2.924,9.003
10,15-10-2010,75.48,3.08,9.003
10,22-10-2010,68.12,3.014,9.003
10,29-10-2010,68.76,3.13,9.003
10,05-11-2010,71.04,3.009,9.003
10,12-11-2010,61.24,3.13,9.003
10,19-11-2010,58.83,3.047,9.003
10,26-11-2010,55.33,3.162,9.003
10,03-12-2010,51.17,3.041,9.003
10,10-12-2010,60.51,3.091,9.003
10,17-12-2010,59.15,3.125,9.003
